time,gpp_maespa_60
17:30:00,3.008453433
18:00:00,3.001024933
18:30:00,3.4868835
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.089203267
06:00:00,1.1572697
06:30:00,2.181852433
07:00:00,2.830818667
07:30:00,3.4566557
08:00:00,4.008890933
08:30:00,4.4599897
09:00:00,4.8258352
09:30:00,5.1187931
10:00:00,5.3634281
10:30:00,5.4995395
11:00:00,5.6310783
11:30:00,5.635447
12:00:00,5.590592267
12:30:00,5.530537133
13:00:00,5.4020076
13:30:00,5.198253967
14:00:00,4.959808167
14:30:00,4.787176633
15:00:00,4.488260367
15:30:00,4.162708433
16:00:00,3.829400433
16:30:00,3.462890367
17:00:00,3.1285147
17:30:00,2.900407667
18:00:00,3.0008124
18:30:00,3.586432233
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.168354967
06:00:00,1.125362933
06:30:00,2.108738967
07:00:00,2.704438533
07:30:00,3.272542633
08:00:00,3.8266285
08:30:00,4.235449467
09:00:00,4.586084767
09:30:00,4.858957633
10:00:00,5.044612
10:30:00,5.135720067
11:00:00,5.120066033
11:30:00,5.051843
12:00:00,4.998901433
12:30:00,4.826122433
13:00:00,4.647403333
13:30:00,4.428791767
14:00:00,4.2110912
14:30:00,3.955235133
15:00:00,3.832266833
15:30:00,3.610850233
16:00:00,3.411118667
16:30:00,3.182579133
17:00:00,2.9964503
17:30:00,2.878684533
18:00:00,2.9998329
18:30:00,3.264525867
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0.144930667
06:00:00,1.069729233
06:30:00,2.0331888
07:00:00,2.681252167
07:30:00,3.2763521
08:00:00,3.832021633
08:30:00,4.296558167
09:00:00,4.6669655
09:30:00,4.948961067
10:00:00,5.131885733
10:30:00,5.255843767
11:00:00,5.263373467
11:30:00,5.119488867
12:00:00,5.016940833
12:30:00,4.8063509
13:00:00,4.564268267
13:30:00,4.231114133
14:00:00,3.947590367
14:30:00,3.822871233
15:00:00,3.6275087
15:30:00,3.385879
16:00:00,3.188459067
16:30:00,2.9906126
17:00:00,2.792968867
17:30:00,2.7394844
18:00:00,2.8859613
18:30:00,0.284797967
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.3160752
05:30:00,0.3160752
06:00:00,1.2817865
06:00:00,1.2817865
06:30:00,1.8901514
06:30:00,1.8901514
07:00:00,2.6289438
07:00:00,2.6289438
07:30:00,3.2079257
07:30:00,3.2079257
08:00:00,3.666374767
08:00:00,3.666374767
08:30:00,4.063899367
08:30:00,4.063899367
09:00:00,4.410557833
09:00:00,4.410557833
09:30:00,4.6899525
09:30:00,4.6899525
10:00:00,4.956718167
10:00:00,4.956718167
10:30:00,5.1861405
10:30:00,5.1861405
11:00:00,5.3315992
11:00:00,5.3315992
11:30:00,5.198837967
11:30:00,5.198837967
12:00:00,5.313621333
12:00:00,5.313621333
12:30:00,5.3379672
12:30:00,5.3379672
13:00:00,5.335814767
13:00:00,5.335814767
13:30:00,5.167316
13:30:00,5.167316
14:00:00,4.446996733
14:00:00,4.446996733
14:30:00,4.8349832
14:30:00,4.8349832
15:00:00,4.555150267
15:00:00,4.555150267
15:30:00,4.255137633
15:30:00,4.255137633
16:00:00,3.939245133
16:00:00,3.939245133
16:30:00,3.552891333
16:30:00,3.552891333
17:00:00,3.1460991
17:00:00,3.1460991
17:30:00,2.741958767
17:30:00,2.741958767
18:00:00,2.2404578
18:00:00,2.2404578
18:30:00,1.767378267
18:30:00,1.767378267
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.293994333
05:30:00,0.293994333
06:00:00,1.2655102
06:00:00,1.2655102
06:30:00,1.8603419
06:30:00,1.8603419
07:00:00,2.624419033
07:00:00,2.624419033
07:30:00,3.227320533
07:30:00,3.227320533
08:00:00,3.7376085
08:00:00,3.7376085
08:30:00,4.169871467
08:30:00,4.169871467
09:00:00,4.527105167
09:00:00,4.527105167
09:30:00,4.8080773
09:30:00,4.8080773
10:00:00,5.038726667
10:00:00,5.038726667
10:30:00,5.179950733
10:30:00,5.179950733
11:00:00,5.234379767
11:00:00,5.234379767
11:30:00,5.331987333
11:30:00,5.331987333
12:00:00,5.320649367
12:00:00,5.320649367
12:30:00,5.2545844
12:30:00,5.2545844
13:00:00,5.073320133
13:00:00,5.073320133
13:30:00,4.986009633
13:30:00,4.986009633
14:00:00,4.752590167
14:00:00,4.752590167
14:30:00,4.545212033
14:30:00,4.545212033
15:00:00,4.319948733
15:00:00,4.319948733
15:30:00,4.056430267
15:30:00,4.056430267
16:00:00,3.748282533
16:00:00,3.748282533
16:30:00,3.4049745
16:30:00,3.4049745
17:00:00,3.064955433
17:00:00,3.064955433
17:30:00,2.685609967
17:30:00,2.685609967
18:00:00,2.220908933
18:00:00,2.220908933
18:30:00,1.785353533
18:30:00,1.785353533
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.2554432
05:30:00,0.2554432
06:00:00,1.245434933
06:00:00,1.245434933
06:30:00,1.8660185
06:30:00,1.8660185
07:00:00,2.6260902
07:00:00,2.6260902
07:30:00,3.216574067
07:30:00,3.216574067
08:00:00,3.691841333
08:00:00,3.691841333
08:30:00,4.083852233
08:30:00,4.083852233
09:00:00,4.422433
09:00:00,4.422433
09:30:00,4.7152887
09:30:00,4.7152887
10:00:00,4.9859758
10:00:00,4.9859758
10:30:00,5.1918872
10:30:00,5.1918872
11:00:00,5.329146467
11:00:00,5.329146467
11:30:00,5.425918467
11:30:00,5.425918467
12:00:00,5.467917
12:00:00,5.467917
12:30:00,5.472420533
12:30:00,5.472420533
13:00:00,5.435068167
13:00:00,5.435068167
13:30:00,5.3097969
13:30:00,5.3097969
14:00:00,5.1722584
14:00:00,5.1722584
14:30:00,4.965434733
14:30:00,4.965434733
15:00:00,4.7324469
15:00:00,4.7324469
15:30:00,4.4431484
15:30:00,4.4431484
16:00:00,4.1010993
16:00:00,4.1010993
16:30:00,3.695731633
16:30:00,3.695731633
17:00:00,3.2645368
17:00:00,3.2645368
17:30:00,2.8110718
17:30:00,2.8110718
18:00:00,2.296736767
18:00:00,2.296736767
18:30:00,1.8113772
18:30:00,1.8113772
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.2415634
05:30:00,0.2415634
06:00:00,1.203040267
06:00:00,1.203040267
06:30:00,1.798861533
06:30:00,1.798861533
07:00:00,2.5600796
07:00:00,2.5600796
07:30:00,3.143246233
07:30:00,3.143246233
08:00:00,3.6262726
08:00:00,3.6262726
08:30:00,4.0274878
08:30:00,4.0274878
09:00:00,4.3695303
09:00:00,4.3695303
09:30:00,4.685267
09:30:00,4.685267
10:00:00,4.913541167
10:00:00,4.913541167
10:30:00,5.122341767
10:30:00,5.122341767
11:00:00,5.287900967
11:00:00,5.287900967
11:30:00,5.396618433
11:30:00,5.396618433
12:00:00,5.4329662
12:00:00,5.4329662
12:30:00,5.418956967
12:30:00,5.418956967
13:00:00,5.346589933
13:00:00,5.346589933
13:30:00,5.216052533
13:30:00,5.216052533
14:00:00,5.0155439
14:00:00,5.0155439
14:30:00,4.764143633
14:30:00,4.764143633
15:00:00,4.541470033
15:00:00,4.541470033
15:30:00,4.243480733
15:30:00,4.243480733
16:00:00,3.9180983
16:00:00,3.9180983
16:30:00,3.5386575
16:30:00,3.5386575
17:00:00,3.133993633
17:00:00,3.133993633
17:30:00,2.710902933
17:30:00,2.710902933
18:00:00,2.231556767
18:00:00,2.231556767
18:30:00,1.799963533
18:30:00,1.799963533
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.157103367
05:30:00,0.157103367
06:00:00,1.046645233
06:00:00,1.046645233
06:30:00,1.731445467
06:30:00,1.731445467
07:00:00,2.575917833
07:00:00,2.575917833
07:30:00,3.160098067
07:30:00,3.160098067
08:00:00,3.669457667
08:00:00,3.669457667
08:30:00,4.089289
08:30:00,4.089289
09:00:00,4.460305067
09:00:00,4.460305067
09:30:00,4.740297467
09:30:00,4.740297467
10:00:00,4.974470833
10:00:00,4.974470833
10:30:00,5.144493467
10:30:00,5.144493467
11:00:00,5.224663
11:00:00,5.224663
11:30:00,4.899803633
11:30:00,4.899803633
12:00:00,4.528507267
12:00:00,4.528507267
12:30:00,3.610697267
12:30:00,3.610697267
13:00:00,3.272334367
13:00:00,3.272334367
13:30:00,5.186235133
13:30:00,5.186235133
14:00:00,4.942258933
14:00:00,4.942258933
14:30:00,4.469366633
14:30:00,4.469366633
15:00:00,4.051994367
15:00:00,4.051994367
15:30:00,2.992308067
15:30:00,2.992308067
16:00:00,3.566838133
16:00:00,3.566838133
16:30:00,3.028103967
16:30:00,3.028103967
17:00:00,3.454225633
17:00:00,3.454225633
17:30:00,3.250017433
17:30:00,3.250017433
18:00:00,2.486668367
18:00:00,2.486668367
18:30:00,1.8507925
18:30:00,1.8507925
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.177120367
05:30:00,0.177120367
06:00:00,1.077343633
06:00:00,1.077343633
06:30:00,1.702918667
06:30:00,1.702918667
07:00:00,2.613220867
07:00:00,2.613220867
07:30:00,3.1441742
07:30:00,3.1441742
08:00:00,3.6771849
08:00:00,3.6771849
08:30:00,4.0702914
08:30:00,4.0702914
09:00:00,4.411934433
09:00:00,4.411934433
09:30:00,4.7606076
09:30:00,4.7606076
10:00:00,4.936376067
10:00:00,4.936376067
10:30:00,5.130079833
10:30:00,5.130079833
11:00:00,5.266031233
11:00:00,5.266031233
11:30:00,5.263352067
11:30:00,5.263352067
12:00:00,5.2947307
12:00:00,5.2947307
12:30:00,5.218515733
12:30:00,5.218515733
13:00:00,5.022464967
13:00:00,5.022464967
13:30:00,4.7999694
13:30:00,4.7999694
14:00:00,4.5666411
14:00:00,4.5666411
14:30:00,4.3412918
14:30:00,4.3412918
15:00:00,4.102409733
15:00:00,4.102409733
15:30:00,3.832608733
15:30:00,3.832608733
16:00:00,2.894207267
16:00:00,2.894207267
16:30:00,3.498088133
16:30:00,3.498088133
17:00:00,3.117043
17:00:00,3.117043
17:30:00,2.813497967
17:30:00,2.813497967
18:00:00,2.3312877
18:00:00,2.3312877
18:30:00,1.7755953
18:30:00,1.7755953
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.1630004
05:30:00,0.1630004
06:00:00,1.0570521
06:00:00,1.0570521
06:30:00,1.695730333
06:30:00,1.695730333
07:00:00,2.526086267
07:00:00,2.526086267
07:30:00,3.1023591
07:30:00,3.1023591
08:00:00,3.606575867
08:00:00,3.606575867
08:30:00,4.040308567
08:30:00,4.040308567
09:00:00,4.373499667
09:00:00,4.373499667
09:30:00,4.645480367
09:30:00,4.645480367
10:00:00,4.9005222
10:00:00,4.9005222
10:30:00,5.1007903
10:30:00,5.1007903
11:00:00,5.259935967
11:00:00,5.259935967
11:30:00,5.3475274
11:30:00,5.3475274
12:00:00,5.340351933
12:00:00,5.340351933
12:30:00,5.379980767
12:30:00,5.379980767
13:00:00,5.310956567
13:00:00,5.310956567
13:30:00,5.181326667
13:30:00,5.181326667
14:00:00,5.010987433
14:00:00,5.010987433
14:30:00,4.7917458
14:30:00,4.7917458
15:00:00,4.562626967
15:00:00,4.562626967
15:30:00,4.278503867
15:30:00,4.278503867
16:00:00,3.944937333
16:00:00,3.944937333
16:30:00,3.604909933
16:30:00,3.604909933
17:00:00,3.229892367
17:00:00,3.229892367
17:30:00,2.817657833
17:30:00,2.817657833
18:00:00,2.336399667
18:00:00,2.336399667
18:30:00,1.858542767
18:30:00,1.858542767
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.165657433
05:30:00,0.165657433
06:00:00,1.032070833
06:00:00,1.032070833
06:30:00,1.668612667
06:30:00,1.668612667
07:00:00,2.492711933
07:00:00,2.492711933
07:30:00,2.999417533
07:30:00,2.999417533
08:00:00,3.4420494
08:00:00,3.4420494
08:30:00,3.795136033
08:30:00,3.795136033
09:00:00,4.126195367
09:00:00,4.126195367
09:30:00,4.461253033
09:30:00,4.461253033
10:00:00,4.769852167
10:00:00,4.769852167
10:30:00,5.003143267
10:30:00,5.003143267
11:00:00,5.194502733
11:00:00,5.194502733
11:30:00,5.312732767
11:30:00,5.312732767
12:00:00,5.390899567
12:00:00,5.390899567
12:30:00,5.410084933
12:30:00,5.410084933
13:00:00,5.4113396
13:00:00,5.4113396
13:30:00,5.3444006
13:30:00,5.3444006
14:00:00,5.227881533
14:00:00,5.227881533
14:30:00,5.062134067
14:30:00,5.062134067
15:00:00,4.855006433
15:00:00,4.855006433
15:30:00,4.605941667
15:30:00,4.605941667
16:00:00,4.257048733
16:00:00,4.257048733
16:30:00,3.8638115
16:30:00,3.8638115
17:00:00,3.4393584
17:00:00,3.4393584
17:30:00,2.931066233
17:30:00,2.931066233
18:00:00,2.361591467
18:00:00,2.361591467
18:30:00,1.882184467
18:30:00,1.882184467
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.140826133
05:30:00,0.140826133
06:00:00,1.036540933
06:00:00,1.036540933
06:30:00,1.749111067
06:30:00,1.749111067
07:00:00,2.5496959
07:00:00,2.5496959
07:30:00,3.066367867
07:30:00,3.066367867
08:00:00,3.497130533
08:00:00,3.497130533
08:30:00,3.861149867
08:30:00,3.861149867
09:00:00,4.165325533
09:00:00,4.165325533
09:30:00,4.4417404
09:30:00,4.4417404
10:00:00,4.710753267
10:00:00,4.710753267
10:30:00,4.940941167
10:30:00,4.940941167
11:00:00,5.107691633
11:00:00,5.107691633
11:30:00,5.259093933
11:30:00,5.259093933
12:00:00,5.371439867
12:00:00,5.371439867
12:30:00,5.421501367
12:30:00,5.421501367
13:00:00,5.4241547
13:00:00,5.4241547
13:30:00,5.358350033
13:30:00,5.358350033
14:00:00,5.2449291
14:00:00,5.2449291
14:30:00,5.0512898
14:30:00,5.0512898
15:00:00,4.807402467
15:00:00,4.807402467
15:30:00,4.5433357
15:30:00,4.5433357
16:00:00,4.1923773
16:00:00,4.1923773
16:30:00,3.7919485
16:30:00,3.7919485
17:00:00,3.306405467
17:00:00,3.306405467
17:30:00,2.8102503
17:30:00,2.8102503
18:00:00,2.2412537
18:00:00,2.2412537
18:30:00,1.869118833
18:30:00,1.869118833
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.121912733
05:30:00,0.121912733
06:00:00,1.0094798
06:00:00,1.0094798
06:30:00,1.716951367
06:30:00,1.716951367
07:00:00,2.554852933
07:00:00,2.554852933
07:30:00,3.150028167
07:30:00,3.150028167
08:00:00,3.666381733
08:00:00,3.666381733
08:30:00,4.0767666
08:30:00,4.0767666
09:00:00,4.431622667
09:00:00,4.431622667
09:30:00,4.7393633
09:30:00,4.7393633
10:00:00,4.979023967
10:00:00,4.979023967
10:30:00,5.1684752
10:30:00,5.1684752
11:00:00,5.2947402
11:00:00,5.2947402
11:30:00,5.368109267
11:30:00,5.368109267
12:00:00,5.353851567
12:00:00,5.353851567
12:30:00,5.297732433
12:30:00,5.297732433
13:00:00,5.2322856
13:00:00,5.2322856
13:30:00,5.0749599
13:30:00,5.0749599
14:00:00,4.928336567
14:00:00,4.928336567
14:30:00,4.739624033
14:30:00,4.739624033
15:00:00,4.497684333
15:00:00,4.497684333
15:30:00,4.204775367
15:30:00,4.204775367
16:00:00,3.837556367
16:00:00,3.837556367
16:30:00,3.477798567
16:30:00,3.477798567
17:00:00,3.061401133
17:00:00,3.061401133
17:30:00,2.589028133
17:30:00,2.589028133
18:00:00,2.070440567
18:00:00,2.070440567
18:30:00,1.7772788
18:30:00,1.7772788
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.0946776
05:30:00,0.0946776
06:00:00,0.924233567
06:00:00,0.924233567
06:30:00,1.637061833
06:30:00,1.637061833
07:00:00,2.4728473
07:00:00,2.4728473
07:30:00,3.0291194
07:30:00,3.0291194
08:00:00,3.5709318
08:00:00,3.5709318
08:30:00,4.031307467
08:30:00,4.031307467
09:00:00,4.3930548
09:00:00,4.3930548
09:30:00,4.670187467
09:30:00,4.670187467
10:00:00,4.872394933
10:00:00,4.872394933
10:30:00,4.989665667
10:30:00,4.989665667
11:00:00,5.026310767
11:00:00,5.026310767
11:30:00,5.017721067
11:30:00,5.017721067
12:00:00,4.999413467
12:00:00,4.999413467
12:30:00,4.921901833
12:30:00,4.921901833
13:00:00,4.812012667
13:00:00,4.812012667
13:30:00,4.662821633
13:30:00,4.662821633
14:00:00,4.432614167
14:00:00,4.432614167
14:30:00,4.297388367
14:30:00,4.297388367
15:00:00,4.0733455
15:00:00,4.0733455
15:30:00,3.829991533
15:30:00,3.829991533
16:00:00,3.5113351
16:00:00,3.5113351
16:30:00,3.198153733
16:30:00,3.198153733
17:00:00,2.815835333
17:00:00,2.815835333
17:30:00,2.4926656
17:30:00,2.4926656
18:00:00,2.016191033
18:00:00,2.016191033
18:30:00,1.6313909
18:30:00,1.6313909
19:00:00,0
19:00:00,0
19:30:00,0
19:30:00,0
20:00:00,0
20:00:00,0
20:30:00,0
20:30:00,0
21:00:00,0
21:00:00,0
21:30:00,0
21:30:00,0
22:00:00,0
22:00:00,0
22:30:00,0
22:30:00,0
23:00:00,0
23:00:00,0
23:30:00,0
23:30:00,0
00:00:00,0
00:00:00,0
00:30:00,0
00:30:00,0
01:00:00,0
01:00:00,0
01:30:00,0
01:30:00,0
02:00:00,0
02:00:00,0
02:30:00,0
02:30:00,0
03:00:00,0
03:00:00,0
03:30:00,0
03:30:00,0
04:00:00,0
04:00:00,0
04:30:00,0
04:30:00,0
05:00:00,0
05:00:00,0
05:30:00,0.0733785
05:30:00,0.0733785
06:00:00,0.814121733
06:00:00,0.814121733
06:30:00,1.554205867
06:30:00,1.554205867
07:00:00,2.4210226
07:00:00,2.4210226
07:30:00,3.002560433
07:30:00,3.002560433
08:00:00,3.529394867
08:00:00,3.529394867
08:30:00,3.979814
08:30:00,3.979814
09:00:00,4.344384967
09:00:00,4.344384967
